grado_id,alumno_id,estado
1,1,aprobado
1,2,aprobado
1,3,aprobado
1,4,aprobado
1,5,aprobado
1,6,aprobado
1,7,aprobado
1,8,aprobado
1,9,aprobado
1,10,aprobado
1,11,aprobado
1,12,aprobado
1,13,aprobado
1,14,aprobado
1,15,aprobado
1,16,aprobado
1,17,aprobado
1,18,aprobado
1,19,aprobado
1,20,aprobado
1,21,aprobado
1,22,aprobado
1,23,aprobado
1,24,aprobado
1,25,aprobado
1,26,no aprobado
1,27,no aprobado
1,28,no aprobado
1,29,no aprobado
1,30,no aprobado
6,1,aprobado
6,2,aprobado
6,3,aprobado
6,4,aprobado
6,5,aprobado
6,6,aprobado
6,7,aprobado
6,8,aprobado
6,9,aprobado
6,10,aprobado
6,11,aprobado
6,12,aprobado
6,13,aprobado
6,14,aprobado
6,15,aprobado
6,16,aprobado
6,17,aprobado
6,18,aprobado
6,19,aprobado
6,20,aprobado
6,21,aprobado
6,22,aprobado
6,23,aprobado
6,24,aprobado
6,25,aprobado
6,26,no aprobado
6,27,no aprobado
6,28,no aprobado
6,29,no aprobado
6,30,no aprobado
11,1,aprobado
11,2,aprobado
11,3,aprobado
11,4,aprobado
11,5,aprobado
11,6,aprobado
11,7,aprobado
11,8,aprobado
11,9,aprobado
11,10,aprobado
11,11,aprobado
11,12,aprobado
11,13,aprobado
11,14,aprobado
11,15,aprobado
11,16,aprobado
11,17,aprobado
11,18,aprobado
11,19,aprobado
11,20,aprobado
11,21,aprobado
11,22,aprobado
11,23,aprobado
11,24,aprobado
11,25,aprobado
11,26,no aprobado
11,27,no aprobado
11,28,no aprobado
11,29,no aprobado
11,30,no aprobado
16,1,en curso
16,2,en curso
16,3,en curso
16,4,en curso
16,5,en curso
16,6,en curso
16,7,en curso
16,8,en curso
16,9,en curso
16,10,en curso
16,11,en curso
16,12,en curso
16,13,en curso
16,14,en curso
16,15,en curso
16,16,en curso
16,17,en curso
16,18,en curso
16,19,en curso
16,20,en curso
16,21,en curso
16,22,en curso
16,23,en curso
16,24,en curso
16,25,en curso