alumno_id,materia_id,grado_id,periodo_id,tipo,valor,fecha,observaciones
9,,16,10,asistencia,1,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,1,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,100,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,1,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,0,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,50,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,0,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,0,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,0,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,0,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,0,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,0,,
13,,16,10,asistencia,0,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,0,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,0,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,0,,
13,,16,10,asistencia,0,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,50,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,80,,
14,,16,10,asistencia,80,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,0,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,0,,
14,,16,10,asistencia,1,,
14,,16,10,asistencia,1,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,80,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,80,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,1,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,80,,
14,,16,10,asistencia,0,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,1,,
14,,16,10,asistencia,80,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,1,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,0,,
14,,16,10,asistencia,0,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,80,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,1,,
14,,16,10,asistencia,1,,
14,,16,10,asistencia,0,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,80,,
14,,16,10,asistencia,1,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,80,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,50,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,100,,
14,,16,10,asistencia,0,,
14,,16,10,asistencia,50,,
15,,16,10,asistencia,100,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,100,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,80,,
15,,16,10,asistencia,50,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,80,,
15,,16,10,asistencia,100,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,80,,
15,,16,10,asistencia,50,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,100,,
15,,16,10,asistencia,100,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,80,,
15,,16,10,asistencia,50,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,80,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,50,,
15,,16,10,asistencia,100,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,80,,
15,,16,10,asistencia,50,,
15,,16,10,asistencia,100,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,50,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,80,,
15,,16,10,asistencia,1,,
15,,16,10,asistencia,80,,
15,,16,10,asistencia,80,,
15,,16,10,asistencia,50,,
15,,16,10,asistencia,80,,
15,,16,10,asistencia,80,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,50,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,100,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,0,,
15,,16,10,asistencia,50,,
15,,16,10,asistencia,80,,
15,,16,10,asistencia,80,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,80,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,80,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,80,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,100,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,80,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,100,,
16,,16,10,asistencia,100,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,100,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,80,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,100,,
16,,16,10,asistencia,80,,
16,,16,10,asistencia,80,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,100,,
16,,16,10,asistencia,100,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,80,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,80,,
16,,16,10,asistencia,100,,
16,,16,10,asistencia,100,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,100,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,80,,
16,,16,10,asistencia,1,,
16,,16,10,asistencia,0,,
16,,16,10,asistencia,50,,
16,,16,10,asistencia,100,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,80,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,50,,
17,,16,10,asistencia,50,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,80,,
17,,16,10,asistencia,50,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,50,,
17,,16,10,asistencia,50,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,80,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,80,,
17,,16,10,asistencia,50,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,50,,
17,,16,10,asistencia,80,,
17,,16,10,asistencia,80,,
17,,16,10,asistencia,80,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,80,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,50,,
17,,16,10,asistencia,1,,
17,,16,10,asistencia,100,,
17,,16,10,asistencia,0,,
17,,16,10,asistencia,50,,
17,,16,10,asistencia,80,,
17,,16,10,asistencia,1,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,80,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,80,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,100,,
18,,16,10,asistencia,80,,
18,,16,10,asistencia,100,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,80,,
18,,16,10,asistencia,100,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,100,,
18,,16,10,asistencia,80,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,100,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,50,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,50,,
18,,16,10,asistencia,80,,
18,,16,10,asistencia,50,,
18,,16,10,asistencia,100,,
18,,16,10,asistencia,50,,
18,,16,10,asistencia,80,,
18,,16,10,asistencia,100,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,80,,
18,,16,10,asistencia,100,,
18,,16,10,asistencia,80,,
18,,16,10,asistencia,50,,
18,,16,10,asistencia,0,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,100,,
18,,16,10,asistencia,80,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,50,,
18,,16,10,asistencia,80,,
18,,16,10,asistencia,50,,
18,,16,10,asistencia,100,,
18,,16,10,asistencia,80,,
18,,16,10,asistencia,50,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,50,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,1,,
18,,16,10,asistencia,100,,
18,,16,10,asistencia,80,,
19,,16,10,asistencia,100,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,100,,
19,,16,10,asistencia,1,,
19,,16,10,asistencia,80,,
19,,16,10,asistencia,100,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,0,,
19,,16,10,asistencia,80,,
19,,16,10,asistencia,0,,
19,,16,10,asistencia,100,,
19,,16,10,asistencia,100,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,100,,
19,,16,10,asistencia,1,,
19,,16,10,asistencia,1,,
19,,16,10,asistencia,0,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,1,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,100,,
19,,16,10,asistencia,80,,
19,,16,10,asistencia,80,,
19,,16,10,asistencia,80,,
19,,16,10,asistencia,80,,
19,,16,10,asistencia,0,,
19,,16,10,asistencia,0,,
19,,16,10,asistencia,0,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,100,,
19,,16,10,asistencia,0,,
19,,16,10,asistencia,0,,
19,,16,10,asistencia,0,,
19,,16,10,asistencia,100,,
19,,16,10,asistencia,1,,
19,,16,10,asistencia,1,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,1,,
19,,16,10,asistencia,80,,
19,,16,10,asistencia,100,,
19,,16,10,asistencia,1,,
19,,16,10,asistencia,80,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,100,,
19,,16,10,asistencia,100,,
19,,16,10,asistencia,80,,
19,,16,10,asistencia,0,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,1,,
19,,16,10,asistencia,1,,
19,,16,10,asistencia,0,,
19,,16,10,asistencia,50,,
19,,16,10,asistencia,0,,
19,,16,10,asistencia,1,,
19,,16,10,asistencia,50,,
20,,16,10,asistencia,1,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,1,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,100,,
20,,16,10,asistencia,1,,
20,,16,10,asistencia,1,,
20,,16,10,asistencia,100,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,1,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,1,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,1,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,80,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,100,,
20,,16,10,asistencia,100,,
20,,16,10,asistencia,100,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,0,,
