alumno_id,materia_id,grado_id,periodo_id,tipo,valor,fecha,observaciones
20,,16,10,asistencia,1,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,1,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,1,,
20,,16,10,asistencia,100,,
20,,16,10,asistencia,80,,
20,,16,10,asistencia,100,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,80,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,80,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,80,,
20,,16,10,asistencia,80,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,1,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,1,,
20,,16,10,asistencia,80,,
20,,16,10,asistencia,0,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,100,,
20,,16,10,asistencia,50,,
20,,16,10,asistencia,80,,
20,,16,10,asistencia,50,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,80,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,50,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,50,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,50,,
21,,16,10,asistencia,50,,
21,,16,10,asistencia,50,,
21,,16,10,asistencia,80,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,50,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,80,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,50,,
21,,16,10,asistencia,80,,
21,,16,10,asistencia,50,,
21,,16,10,asistencia,50,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,80,,
21,,16,10,asistencia,80,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,50,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,80,,
21,,16,10,asistencia,100,,
21,,16,10,asistencia,0,,
21,,16,10,asistencia,1,,
21,,16,10,asistencia,0,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,1,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,1,,
22,,16,10,asistencia,1,,
22,,16,10,asistencia,100,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,80,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,100,,
22,,16,10,asistencia,100,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,100,,
22,,16,10,asistencia,1,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,80,,
22,,16,10,asistencia,100,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,100,,
22,,16,10,asistencia,100,,
22,,16,10,asistencia,1,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,100,,
22,,16,10,asistencia,1,,
22,,16,10,asistencia,80,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,1,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,100,,
22,,16,10,asistencia,80,,
22,,16,10,asistencia,1,,
22,,16,10,asistencia,1,,
22,,16,10,asistencia,100,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,80,,
22,,16,10,asistencia,80,,
22,,16,10,asistencia,80,,
22,,16,10,asistencia,100,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,100,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,80,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,1,,
22,,16,10,asistencia,0,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,50,,
22,,16,10,asistencia,1,,
22,,16,10,asistencia,0,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,0,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,100,,
23,,16,10,asistencia,0,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,100,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,100,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,100,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,0,,
23,,16,10,asistencia,0,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,100,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,0,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,100,,
23,,16,10,asistencia,100,,
23,,16,10,asistencia,100,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,0,,
23,,16,10,asistencia,1,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,50,,
23,,16,10,asistencia,100,,
23,,16,10,asistencia,80,,
23,,16,10,asistencia,80,,
24,,16,10,asistencia,80,,
24,,16,10,asistencia,50,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,0,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,80,,
24,,16,10,asistencia,0,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,0,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,50,,
24,,16,10,asistencia,0,,
24,,16,10,asistencia,50,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,80,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,80,,
24,,16,10,asistencia,0,,
24,,16,10,asistencia,50,,
24,,16,10,asistencia,0,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,0,,
24,,16,10,asistencia,50,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,50,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,50,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,50,,
24,,16,10,asistencia,0,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,50,,
24,,16,10,asistencia,50,,
24,,16,10,asistencia,1,,
24,,16,10,asistencia,50,,
24,,16,10,asistencia,80,,
24,,16,10,asistencia,0,,
24,,16,10,asistencia,50,,
24,,16,10,asistencia,0,,
24,,16,10,asistencia,80,,
24,,16,10,asistencia,100,,
24,,16,10,asistencia,0,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,100,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,50,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,50,,
25,,16,10,asistencia,50,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,100,,
25,,16,10,asistencia,50,,
25,,16,10,asistencia,80,,
25,,16,10,asistencia,50,,
25,,16,10,asistencia,80,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,80,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,100,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,100,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,80,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,50,,
25,,16,10,asistencia,100,,
25,,16,10,asistencia,50,,
25,,16,10,asistencia,50,,
25,,16,10,asistencia,50,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,100,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,100,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,80,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,100,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,80,,
25,,16,10,asistencia,80,,
25,,16,10,asistencia,100,,
25,,16,10,asistencia,100,,
25,,16,10,asistencia,80,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,100,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,1,,
25,,16,10,asistencia,0,,
25,,16,10,asistencia,50,,
25,,16,10,asistencia,1,,
1,1,16,10,participacion,49.93,,
1,2,16,10,participacion,80.27,,
1,1,16,10,participacion,19.47,,
1,2,16,10,participacion,86.35,,
1,2,16,10,participacion,36.58,,
1,2,16,10,participacion,56.46,,
1,4,16,10,participacion,6.17,,
1,2,16,10,participacion,57.13,,
1,4,16,10,participacion,4.77,,
1,3,16,10,participacion,79.62,,
2,3,16,10,participacion,99.17,,
2,4,16,10,participacion,23.55,,
2,3,16,10,participacion,17.56,,
2,4,16,10,participacion,29.99,,
2,4,16,10,participacion,13.99,,
2,4,16,10,participacion,98.46,,
2,2,16,10,participacion,68.64,,
2,4,16,10,participacion,42.22,,
2,1,16,10,participacion,45.56,,
2,1,16,10,participacion,38.85,,
3,1,16,10,participacion,39.42,,
3,3,16,10,participacion,86.09,,
3,1,16,10,participacion,59.64,,
3,2,16,10,participacion,79.16,,
3,1,16,10,participacion,56.27,,
3,3,16,10,participacion,98.89,,
3,4,16,10,participacion,10.01,,
3,2,16,10,participacion,6.07,,
3,3,16,10,participacion,56.2,,
3,4,16,10,participacion,88.2,,
4,3,16,10,participacion,2.23,,
4,1,16,10,participacion,3.27,,
4,1,16,10,participacion,95.6,,
4,4,16,10,participacion,96.2,,
4,4,16,10,participacion,96.54,,
4,3,16,10,participacion,19.62,,
4,2,16,10,participacion,45.98,,
4,4,16,10,participacion,39.63,,
4,1,16,10,participacion,29.39,,
4,1,16,10,participacion,22.69,,
5,4,16,10,participacion,87.37,,
5,2,16,10,participacion,36.26,,
5,2,16,10,participacion,68.22,,
5,1,16,10,participacion,81.5,,
5,1,16,10,participacion,38.26,,
5,2,16,10,participacion,84.74,,
5,3,16,10,participacion,76.22,,
5,3,16,10,participacion,8.86,,
5,2,16,10,participacion,98.64,,
5,3,16,10,participacion,81.01,,
6,3,16,10,participacion,19.66,,
6,1,16,10,participacion,9.38,,
6,4,16,10,participacion,2.71,,
6,3,16,10,participacion,67.42,,
6,3,16,10,participacion,71.25,,
6,1,16,10,participacion,48.2,,
6,2,16,10,participacion,34.28,,
6,4,16,10,participacion,43.9,,
6,1,16,10,participacion,67.03,,
6,1,16,10,participacion,11.89,,
7,2,16,10,participacion,87.88,,
7,1,16,10,participacion,32.39,,
7,3,16,10,participacion,83.31,,
7,1,16,10,participacion,24.19,,
7,2,16,10,participacion,64.37,,
7,3,16,10,participacion,14.12,,
7,4,16,10,participacion,23.42,,
7,3,16,10,participacion,9.18,,
7,1,16,10,participacion,52.77,,
7,4,16,10,participacion,89.31,,
8,4,16,10,participacion,46.19,,
8,1,16,10,participacion,22.99,,
8,1,16,10,participacion,14.19,,
8,2,16,10,participacion,92.49,,
8,4,16,10,participacion,7.45,,
8,3,16,10,participacion,63.58,,
8,2,16,10,participacion,65.99,,
8,2,16,10,participacion,72.28,,
8,3,16,10,participacion,93.15,,
8,2,16,10,participacion,3.41,,
9,3,16,10,participacion,88.2,,
9,3,16,10,participacion,85.53,,
9,3,16,10,participacion,71.61,,
9,4,16,10,participacion,35.26,,
9,2,16,10,participacion,3.01,,
9,4,16,10,participacion,3.33,,
9,4,16,10,participacion,26.21,,
9,3,16,10,participacion,25.26,,
9,2,16,10,participacion,43.6,,
9,3,16,10,participacion,46.05,,
10,1,16,10,participacion,52.3,,
10,1,16,10,participacion,28.82,,
10,1,16,10,participacion,84.7,,
10,2,16,10,participacion,68.26,,
10,1,16,10,participacion,74.63,,
10,2,16,10,participacion,51.59,,
10,1,16,10,participacion,28.29,,
10,2,16,10,participacion,65.69,,
10,4,16,10,participacion,40.39,,
10,4,16,10,participacion,63.23,,
11,2,16,10,participacion,62.32,,
11,4,16,10,participacion,36.67,,
11,3,16,10,participacion,83.11,,
11,3,16,10,participacion,98.41,,
11,2,16,10,participacion,65.88,,
11,3,16,10,participacion,94.55,,
11,2,16,10,participacion,61.29,,
11,2,16,10,participacion,38.53,,
11,4,16,10,participacion,88.66,,
11,4,16,10,participacion,8.35,,
12,3,16,10,participacion,47.98,,
12,3,16,10,participacion,75.35,,
12,4,16,10,participacion,52.34,,
12,4,16,10,participacion,42.38,,
12,1,16,10,participacion,25.77,,
12,4,16,10,participacion,65.37,,
12,1,16,10,participacion,32.13,,
12,2,16,10,participacion,71.52,,
12,2,16,10,participacion,74.57,,
12,2,16,10,participacion,41.27,,
13,1,16,10,participacion,20.82,,
13,2,16,10,participacion,31.49,,
13,3,16,10,participacion,87.37,,
13,3,16,10,participacion,99.44,,
13,2,16,10,participacion,55.37,,
13,4,16,10,participacion,34.66,,
13,1,16,10,participacion,75.1,,
13,4,16,10,participacion,28.01,,
13,3,16,10,participacion,98.09,,
13,4,16,10,participacion,14.46,,
14,4,16,10,participacion,53.81,,
14,3,16,10,participacion,30.54,,
14,1,16,10,participacion,52.65,,
14,1,16,10,participacion,75.85,,
14,1,16,10,participacion,36.06,,
14,2,16,10,participacion,89.64,,
14,4,16,10,participacion,55.44,,
14,2,16,10,participacion,83.28,,
14,4,16,10,participacion,89.66,,
14,3,16,10,participacion,79.92,,
15,4,16,10,participacion,30.31,,
15,2,16,10,participacion,73.18,,
15,4,16,10,participacion,16.76,,
15,4,16,10,participacion,18.85,,
15,4,16,10,participacion,12.83,,
15,2,16,10,participacion,32.71,,
15,3,16,10,participacion,55.87,,
15,1,16,10,participacion,41.63,,
15,1,16,10,participacion,25.63,,
15,1,16,10,participacion,37.77,,
16,2,16,10,participacion,72.39,,
16,1,16,10,participacion,69.65,,
16,2,16,10,participacion,69.02,,
16,2,16,10,participacion,65.34,,
16,1,16,10,participacion,53.2,,
16,3,16,10,participacion,95.46,,
16,1,16,10,participacion,97.88,,
16,3,16,10,participacion,18.47,,
16,3,16,10,participacion,67.7,,
16,4,16,10,participacion,8.61,,
17,4,16,10,participacion,21.65,,
17,3,16,10,participacion,14.76,,
17,4,16,10,participacion,17.79,,
17,3,16,10,participacion,8.34,,
17,4,16,10,participacion,49.67,,
17,1,16,10,participacion,49.08,,
17,1,16,10,participacion,23.08,,
17,4,16,10,participacion,35.44,,
17,1,16,10,participacion,9.17,,
17,1,16,10,participacion,55.65,,
18,2,16,10,participacion,84.29,,
18,2,16,10,participacion,25.69,,
18,2,16,10,participacion,67.63,,
18,1,16,10,participacion,32.13,,
18,1,16,10,participacion,71.51,,
18,3,16,10,participacion,74.5,,
18,2,16,10,participacion,65.09,,
18,3,16,10,participacion,35.3,,
18,2,16,10,participacion,59.52,,
18,3,16,10,participacion,12.15,,
19,3,16,10,participacion,15.46,,
19,3,16,10,participacion,97.31,,
19,4,16,10,participacion,37.95,,
19,3,16,10,participacion,17.97,,
19,4,16,10,participacion,5.71,,
19,1,16,10,participacion,47.68,,
19,4,16,10,participacion,14.42,,
19,4,16,10,participacion,79.06,,
19,4,16,10,participacion,17.3,,
19,2,16,10,participacion,45.14,,
20,2,16,10,participacion,87.08,,
20,1,16,10,participacion,41.78,,
20,2,16,10,participacion,91.17,,
20,4,16,10,participacion,48.21,,
20,3,16,10,participacion,77.33,,
20,3,16,10,participacion,70.63,,
20,2,16,10,participacion,99.27,,
20,3,16,10,participacion,20.43,,
20,2,16,10,participacion,80.4,,
20,4,16,10,participacion,3.49,,
21,3,16,10,participacion,35.06,,
21,4,16,10,participacion,21.9,,
21,1,16,10,participacion,47.44,,
21,4,16,10,participacion,43.32,,
21,4,16,10,participacion,44.08,,
21,2,16,10,participacion,49.47,,
21,4,16,10,participacion,59.59,,
21,3,16,10,participacion,2.85,,
21,1,16,10,participacion,45.69,,
21,3,16,10,participacion,2.6,,
22,3,16,10,participacion,77.7,,
22,3,16,10,participacion,82.67,,
22,1,16,10,participacion,5.79,,
22,2,16,10,participacion,15.12,,
22,4,16,10,participacion,1.92,,
22,4,16,10,participacion,82.4,,
22,4,16,10,participacion,23.34,,
22,1,16,10,participacion,58.8,,
22,4,16,10,participacion,29.49,,
22,1,16,10,participacion,41.56,,
23,4,16,10,participacion,37.84,,
23,1,16,10,participacion,25.74,,
23,2,16,10,participacion,81.62,,
23,4,16,10,participacion,57.69,,
23,2,16,10,participacion,64.96,,
23,2,16,10,participacion,38.54,,
23,1,16,10,participacion,66.89,,
23,3,16,10,participacion,7.49,,
23,2,16,10,participacion,71.5,,
23,4,16,10,participacion,5.67,,
24,2,16,10,participacion,91.52,,
24,3,16,10,participacion,9.48,,
24,4,16,10,participacion,21.59,,
24,3,16,10,participacion,17.9,,
24,4,16,10,participacion,8.03,,
24,4,16,10,participacion,12.18,,
24,3,16,10,participacion,25.22,,
24,1,16,10,participacion,67.19,,
24,1,16,10,participacion,8.35,,
24,2,16,10,participacion,36.66,,
25,4,16,10,participacion,27.72,,
25,1,16,10,participacion,39.07,,
25,3,16,10,participacion,72.21,,
25,1,16,10,participacion,61.28,,
25,2,16,10,participacion,48.77,,
25,1,16,10,participacion,41.85,,
25,1,16,10,participacion,93.52,,
25,3,16,10,participacion,83.49,,
25,3,16,10,participacion,93.48,,
25,3,16,10,participacion,5.28,,