alumno_id,materia_id,grado_id,periodo_id,nota_parcial,asistencia_trimestre,participacion_trimestre
1,1,1,1,91.83,93.72,98.04
1,2,1,1,97.96,98.41,93.44
1,3,1,1,68.53,69.04,71.63
1,4,1,1,99.62,98.67,96.9
1,1,1,2,82.79,87.26,89.28
1,2,1,2,55.17,57.29,54.53
1,3,1,2,75.91,77.2,74.77
1,4,1,2,82.36,86.88,86.34
1,1,1,3,79.23,80.85,79.01
1,2,1,3,79.61,75.5,72.99
1,3,1,3,82.24,78.37,77.18
1,4,1,3,83.74,80.51,81.33
1,1,6,4,89.35,92.43,91.23
1,2,6,4,79.49,79.36,81.66
1,3,6,4,99.23,97.66,96.91
1,4,6,4,89.22,87.72,88.29
1,1,6,5,90.87,87.9,91.36
1,2,6,5,72.9,70.9,73.71
1,3,6,5,56.28,56.39,51.61
1,4,6,5,66.02,66.22,67.1
1,1,6,6,98.57,101.08,98.49
1,2,6,6,70.47,72.88,74.34
1,3,6,6,74.19,73.61,69.31
1,4,6,6,72.35,76.47,74.18
1,1,11,7,78.36,83.11,87.24
1,2,11,7,56.55,57.64,55.34
1,3,11,7,70.7,68.78,64.62
1,4,11,7,89.34,91.08,91.13
1,1,11,8,92.01,89.41,87.96
1,2,11,8,80.98,75.99,72.75
1,3,11,8,90.06,86.96,87.76
1,4,11,8,96.51,97.41,96.17
1,1,11,9,56.15,59.65,59.42
1,2,11,9,93.18,93.66,97.79
1,3,11,9,60.56,60.95,56.39
1,4,11,9,91.51,87.66,90.08
2,1,1,1,56.3,57.37,57.38
2,2,1,1,62.29,60,61.75
2,3,1,1,53.12,50.93,55.36
2,4,1,1,54.63,56.68,59.24
2,1,1,2,51.49,50.18,46.94
2,2,1,2,75.94,72.5,73.32
2,3,1,2,69.39,66.45,69.94
2,4,1,2,73.99,77.61,76.05
2,1,1,3,66.98,69.93,65.4
2,2,1,3,67.29,67.74,64.46
2,3,1,3,77.23,75.35,73.02
2,4,1,3,93.49,95.93,91.93
2,1,6,4,88.12,83.17,83.57
2,2,6,4,96.54,100.91,98.9
2,3,6,4,79.59,75.51,75.48
2,4,6,4,96.73,95.11,92.84
2,1,6,5,93.76,89.12,86.88
2,2,6,5,95.1,91.77,96.52
2,3,6,5,67.16,67.03,66.75
2,4,6,5,85.59,80.86,82.56
2,1,6,6,64.12,65.72,67.46
2,2,6,6,57.09,55.29,51.33
2,3,6,6,68.4,66.83,71.54
2,4,6,6,68.47,70.13,65.78
2,1,11,7,65.2,65.62,69.83
2,2,11,7,78.23,73.84,78.46
2,3,11,7,73.01,75.36,71.33
2,4,11,7,69.71,73.61,72.48
2,1,11,8,87.98,89.9,85.84
2,2,11,8,60.96,64.29,60.26
2,3,11,8,85.19,80.76,78.81
2,4,11,8,83.35,81.2,81.49
2,1,11,9,89.5,93.67,95.62
2,2,11,9,55.36,52.75,54.95
2,3,11,9,73.27,71.71,75.23
2,4,11,9,74.03,75.28,75.54
3,1,1,1,95.71,97.6,94.39
3,2,1,1,67.46,68.31,72.75
3,3,1,1,79.35,80.74,75.83
3,4,1,1,51.23,51.06,47.27
3,1,1,2,70.86,75,79.42
3,2,1,2,66.2,69.26,67.68
3,3,1,2,76,79.8,76
3,4,1,2,86.33,87.46,85.98
3,1,1,3,71.02,69.11,69.63
3,2,1,3,90.64,88.63,84.81
3,3,1,3,87.06,82.43,82.61
3,4,1,3,75.53,72.18,73.91
3,1,6,4,64.16,59.63,58.07
3,2,6,4,85.82,85.69,90.47
3,3,6,4,57.56,57.31,55.06
3,4,6,4,96.67,96.05,91.71
3,1,6,5,55.14,53.19,52.93
3,2,6,5,65.47,62.94,65.34
3,3,6,5,56.3,57.34,54.66
3,4,6,5,70.61,74.98,74.49
3,1,6,6,54.67,54.01,51.42
3,2,6,6,61.13,57.42,61.47
3,3,6,6,80.59,81.89,86.05
3,4,6,6,77.17,81.44,79.61
3,1,11,7,65.66,70.29,65.32
3,2,11,7,81.48,85.16,84.17
3,3,11,7,73.44,71.29,69.6
3,4,11,7,96.67,99.73,96.38
3,1,11,8,91.3,88.66,92.32
3,2,11,8,94.25,92.86,97.83
3,3,11,8,82.77,78.45,76.81
3,4,11,8,95.41,94.44,92.82
3,1,11,9,60.74,57.08,52.32
3,2,11,9,93.78,88.82,91.96
3,3,11,9,90.33,89.6,89.39
3,4,11,9,86.88,84.14,86.85
4,1,1,1,68.93,68.93,69.06
4,2,1,1,98.24,93.92,94.69
4,3,1,1,60.68,60.09,55.75
4,4,1,1,53.65,52.79,56.84
4,1,1,2,52.85,51.87,54.48
4,2,1,2,70.38,74.39,79.11
4,3,1,2,73.32,72.98,73.68
4,4,1,2,61.85,64.18,60.53
4,1,1,3,75.64,75.95,72.51
4,2,1,3,65.91,70.23,65.93
4,3,1,3,90,93.02,89.47
4,4,1,3,80.44,83.02,78.04
4,1,6,4,81.51,76.75,77.44
4,2,6,4,60.17,63.73,62.08
4,3,6,4,65.41,69.99,68.74
4,4,6,4,99.8,97.2,96.17
4,1,6,5,92.78,89.73,91.75
4,2,6,5,93.09,90.09,90.68
4,3,6,5,61.46,59,61.93
4,4,6,5,94.01,91.66,92.93
4,1,6,6,64.64,64.95,65.51
4,2,6,6,52.26,50.55,55.09
4,3,6,6,57.13,59.66,64.26
4,4,6,6,80.11,76.67,81.33
4,1,11,7,96.65,97.21,100.23
4,2,11,7,71.62,75.76,79.75
4,3,11,7,76.34,80.13,76.46
4,4,11,7,56.65,59.45,56.41
4,1,11,8,94.42,95.12,92.29
4,2,11,8,59.98,64.88,66.97
4,3,11,8,92.11,97.09,93.24
4,4,11,8,77.65,75.43,79.51
4,1,11,9,96.29,94.4,96.13
4,2,11,9,65.78,61.64,62.44
4,3,11,9,79.61,75.38,80.16
4,4,11,9,58.26,61.02,61.18
5,1,1,1,59.48,59.77,64.66
5,2,1,1,53.28,54.3,57.79
5,3,1,1,72.74,72.43,67.57
5,4,1,1,64,68.03,67.18
5,1,1,2,70.47,73.5,76.9
5,2,1,2,73.76,74.92,72.33
5,3,1,2,61.1,56.47,56.77
5,4,1,2,93.25,94.71,98.84
5,1,1,3,78.81,74.57,76.63
5,2,1,3,86.4,83.43,78.46
5,3,1,3,83.08,79.74,78.75
5,4,1,3,69.72,73.48,71.79
5,1,6,4,52.89,48.96,47.09
5,2,6,4,98.59,96.86,92.9
5,3,6,4,57.02,56.02,52.81
5,4,6,4,90.06,87.97,91.33
5,1,6,5,54.13,53.39,55.84
5,2,6,5,60.58,56.91,58.3
5,3,6,5,63.86,63.92,59.31
5,4,6,5,52.33,55.68,59.29
5,1,6,6,60.46,62.71,65.08
5,2,6,6,55.44,59.18,54.54
5,3,6,6,76.49,76.83,80.76
5,4,6,6,77.69,82.33,81.91
5,1,11,7,73.63,75.6,79.14
5,2,11,7,69.08,73.33,69.68
5,3,11,7,88.68,84.93,84.28
5,4,11,7,96.13,99.36,104.14
5,1,11,8,80.19,76.08,73.18
5,2,11,8,94.36,97.59,94.01
5,3,11,8,81.39,83.71,79.07
5,4,11,8,82.2,86.01,81.39
5,1,11,9,75.19,77.61,74.96
5,2,11,9,79.93,75.92,75.53
5,3,11,9,85.9,88.93,88.27
5,4,11,9,71.92,76.01,73.69
6,1,1,1,96.05,95.36,93.97
6,2,1,1,91.98,93.01,90.29
6,3,1,1,88.53,87.44,87.53
6,4,1,1,93.54,89.09,92.41
6,1,1,2,91.58,91.14,90.57
6,2,1,2,54.03,53.69,54.09
6,3,1,2,63.69,60.22,61.88
6,4,1,2,51.86,52.4,48.33
6,1,1,3,84.99,82.1,85.68
6,2,1,3,91.38,92.69,88.02
6,3,1,3,69.88,73.85,76.77
6,4,1,3,76.01,74.28,71.6
6,1,6,4,63.18,65.48,61.36
6,2,6,4,86.16,88.77,85.59
6,3,6,4,63.65,65.25,60.52
6,4,6,4,78.65,75.54,79.85
6,1,6,5,84.79,88.32,89.65
6,2,6,5,82.81,80.58,81.82
6,3,6,5,56.78,60.66,59.05
6,4,6,5,79.88,84.4,84.04
6,1,6,6,90.99,90.43,89.66
6,2,6,6,53.31,48.6,50.17
6,3,6,6,81.48,81.01,84.56
6,4,6,6,64.49,61.77,62.67
6,1,11,7,92.23,91.06,93.61
6,2,11,7,57.78,58.06,57.25
6,3,11,7,54.6,55.42,53.4
6,4,11,7,53.76,54.26,52.57
6,1,11,8,81.44,83.89,88.43
6,2,11,8,51.99,53,54.56
6,3,11,8,83.93,81.93,78.72
6,4,11,8,85.13,89.48,88.33
6,1,11,9,85.53,90.28,90.35
6,2,11,9,92.13,97.12,97.5
6,3,11,9,89.95,87.72,89.52
6,4,11,9,83.74,83.5,83.52
7,1,1,1,92.85,90.59,91.95
7,2,1,1,93.36,92.45,87.82
7,3,1,1,69.92,66.67,66.1
7,4,1,1,55.74,56.79,52.75
7,1,1,2,56.04,57,58.61
7,2,1,2,64.15,64.81,67.56
7,3,1,2,52.97,51.96,48.75
7,4,1,2,78.54,79.85,84.63
7,1,1,3,75.26,80.17,77.91
7,2,1,3,76.77,79.73,83.1
7,3,1,3,59.3,62.27,60.86
7,4,1,3,80.06,83.06,78.17
7,1,6,4,86.53,89.6,87.62
7,2,6,4,82.96,79.6,78.94
7,3,6,4,84.58,81.88,80.78
7,4,6,4,86.11,90.84,89.16
7,1,6,5,81.39,80.43,79.69
7,2,6,5,95.15,99.38,99.89
7,3,6,5,55.37,56.59,57.33
7,4,6,5,93.2,90.41,90.74
7,1,6,6,94.75,94.96,97.72
7,2,6,6,65.37,68.26,69.31
7,3,6,6,79.66,76.84,78.2
7,4,6,6,99.54,100.73,97.31
7,1,11,7,70.19,71.4,67.3
7,2,11,7,58.22,59.26,63.02
7,3,11,7,73.06,77.68,79
7,4,11,7,79.19,77.55,82.19
7,1,11,8,66.34,69.62,73.87
7,2,11,8,60.47,62.48,57.7
7,3,11,8,51.3,51.27,47.52
7,4,11,8,83.45,81.33,83.13
7,1,11,9,84.97,83.23,79.29
7,2,11,9,74.96,71.15,69.87
7,3,11,9,79.95,83.9,82.93
7,4,11,9,84.83,87.74,85.75
8,1,1,1,83.14,80.06,77.69
8,2,1,1,99.4,101.67,100.55
8,3,1,1,87.27,85.18,87.15
8,4,1,1,52.14,47.82,47.12
8,1,1,2,84.37,81.63,84.24
8,2,1,2,56.45,57.71,55.27
8,3,1,2,62.71,58.26,61.47
8,4,1,2,94.91,93.09,97.55
8,1,1,3,73.58,74.76,78.06
8,2,1,3,56.66,52.9,56.94
8,3,1,3,65.06,69.23,72.17
8,4,1,3,71.19,73.35,70.59
8,1,6,4,74.96,78.44,74.65
8,2,6,4,73.25,74.36,69.97
8,3,6,4,66.57,66.82,63.68
8,4,6,4,77.38,74.19,69.47
8,1,6,5,69.48,73.37,70.88
8,2,6,5,74.49,69.73,71.24
8,3,6,5,51.18,55.74,53.87
8,4,6,5,78.9,82.43,80.87
8,1,6,6,86.16,82.32,80.08
8,2,6,6,89.78,89.17,90.68
8,3,6,6,95.75,93.47,95.49
8,4,6,6,55.17,52.65,53.57
8,1,11,7,87.4,84.79,82.23
8,2,11,7,66.2,70.14,71.91
8,3,11,7,89.43,91,87.07
8,4,11,7,72.21,72.69,69.79
8,1,11,8,78.54,80.91,79.92
8,2,11,8,69.79,73.94,71.68
8,3,11,8,76.73,72.43,69.73
8,4,11,8,78.4,74.12,72.71
8,1,11,9,80.06,76.41,75.08
8,2,11,9,87.3,89.93,87.92
8,3,11,9,91.88,91.5,93.25
8,4,11,9,98.01,96.2,94.01
9,1,1,1,86.9,84.61,85.76
9,2,1,1,88.54,86.16,88.83
9,3,1,1,71.81,69.05,71.05
9,4,1,1,55.35,54.91,59.88
9,1,1,2,62.34,61.04,61.7
9,2,1,2,94.73,95.08,92.07
9,3,1,2,59.89,61.52,62.57
9,4,1,2,66.84,65.85,61.13
9,1,1,3,69.65,73.58,70.15
9,2,1,3,74.66,79.19,81.39
9,3,1,3,54.48,55.09,51.98
9,4,1,3,68.51,66.12,61.18
9,1,6,4,88.14,89.63,88.92
9,2,6,4,90.8,86.72,86.08
9,3,6,4,78.77,74.37,70.58
9,4,6,4,88.01,84.16,84.15
9,1,6,5,94.48,94.6,92.87
9,2,6,5,53.57,56.48,55.12
9,3,6,5,85.95,84.51,79.71
9,4,6,5,99,98.61,94.89
9,1,6,6,87.55,84.54,87.77
9,2,6,6,59.77,61.68,62.47
9,3,6,6,65.88,63.71,65.22
9,4,6,6,62.19,61.02,64.86
9,1,11,7,58.64,60.21,61.98
9,2,11,7,55.34,53.58,49.59
9,3,11,7,74.71,70.85,72.26
9,4,11,7,63.83,61.71,64.64
9,1,11,8,71.96,74.83,71.76
9,2,11,8,64.92,67.08,72.08
9,3,11,8,63.43,63.06,59.34
9,4,11,8,74.37,69.65,66.9
9,1,11,9,84.07,85.96,81.77
9,2,11,9,84.14,88.76,88.94
9,3,11,9,92.68,96.63,94.14
9,4,11,9,75.89,71.36,70.85
10,1,1,1,96.26,94.39,91.56
10,2,1,1,92.69,87.8,87.78
10,3,1,1,92.75,88.97,92.96
10,4,1,1,64.82,64.27,64.58
10,1,1,2,84.53,80.39,81.3
10,2,1,2,63.19,64.24,65.39
10,3,1,2,55.02,55.39,50.85
10,4,1,2,66.2,63.82,68.08
10,1,1,3,64.5,64,59.23
10,2,1,3,51.27,51.13,54.92
10,3,1,3,75.5,70.58,74.07
10,4,1,3,69.31,71.25,66.98
10,1,6,4,66.02,69.48,67.87
10,2,6,4,90.86,92.3,87.46
10,3,6,4,59.87,62.96,58.18
10,4,6,4,83.98,88.42,85.95
10,1,6,5,81.03,78.46,79.53
10,2,6,5,87.31,92.07,90.96
10,3,6,5,53.29,57.64,56.78
10,4,6,5,72.34,67.95,71.39
10,1,6,6,57.45,55.87,53.66
10,2,6,6,80.7,78.21,74.58
10,3,6,6,94.85,92.7,96.73
10,4,6,6,65.61,66.25,70.89
10,1,11,7,97.67,100.07,96.02
10,2,11,7,67.16,71.07,75.24
10,3,11,7,68.93,71.51,69.49
10,4,11,7,72.02,75.34,70.79
10,1,11,8,85.14,86.05,83.81
10,2,11,8,83.3,81.19,82.5
10,3,11,8,88.43,86,90.68
10,4,11,8,85,89.59,88.96
10,1,11,9,73.49,69.33,70.28
10,2,11,9,63.09,67.06,65.08
10,3,11,9,82.94,80.91,85.5
10,4,11,9,95.99,94.99,92.32
11,1,1,1,65.62,87.25,41.63
11,2,1,1,40.27,85.19,74.08
11,3,1,1,44.52,84.44,97.25
11,4,1,1,45.61,91.6,49.5
11,1,1,2,49.58,97.78,70.01
11,2,1,2,40.82,87.77,53.25
11,3,1,2,45.54,81.75,116.91
11,4,1,2,57.55,92.22,108.64
11,1,1,3,54.77,95.6,60.63
11,2,1,3,47.72,97.63,114.01
11,3,1,3,57.3,95.73,55.32
11,4,1,3,61.25,81.92,63.16
11,1,6,4,62.19,95.07,44.08
11,2,6,4,62.32,83.2,107.32
11,3,6,4,64.21,85.65,115.95
11,4,6,4,57.18,80.41,81.1
11,1,6,5,69.57,87.56,83.25
11,2,6,5,44.21,84.9,55.7
11,3,6,5,64.75,83.74,117.13
11,4,6,5,69.48,92.22,100.77
11,1,6,6,67.47,88.18,95.13
11,2,6,6,57.16,88.89,69.07
11,3,6,6,42.25,80.2,81.72
11,4,6,6,44.5,87.2,108.51
11,1,11,7,40.2,84.03,108.98
11,2,11,7,65.36,86.52,97.27
11,3,11,7,50.19,95.13,115.79
11,4,11,7,51.4,88.22,83.63
11,1,11,8,44.39,93.71,47.16
11,2,11,8,56.76,89.67,49.11
11,3,11,8,47.37,98.19,42.25
11,4,11,8,59.38,95.67,47.41
11,1,11,9,56.69,94.33,68.43
11,2,11,9,57.42,99.58,78.99
11,3,11,9,44.34,95.5,60.3
11,4,11,9,48.17,96.17,65.58
12,1,1,1,69.14,83.63,56.76
12,2,1,1,64.15,99.65,92.84
12,3,1,1,59.38,82.49,81.16
12,4,1,1,44.14,83.58,99.64
12,1,1,2,62.01,84.19,88.13
12,2,1,2,46.09,90.12,75.43
12,3,1,2,42.44,85.63,112.99
12,4,1,2,41.31,94.17,113.45
12,1,1,3,56.09,82.28,111
12,2,1,3,67.29,90.74,110.27
12,3,1,3,51.36,96,107.29
12,4,1,3,54.26,96.64,44.15
12,1,6,4,42.13,93.97,49.41
12,2,6,4,63.09,90.29,40.61
12,3,6,4,44.74,96.07,96.54
12,4,6,4,63.83,98.46,109.43
12,1,6,5,54.06,99.54,90.81
12,2,6,5,58.71,80.14,71.99
12,3,6,5,40.63,96.73,84.66
12,4,6,5,53.04,82.06,116.68
12,1,6,6,65.27,94.63,77.86
12,2,6,6,66,89.74,112.86
12,3,6,6,67.98,91.21,112.16
12,4,6,6,52.74,88.96,109.15
12,1,11,7,46.71,97.56,68.72
12,2,11,7,50.58,94.43,101.19
12,3,11,7,52.5,90.75,42.5
12,4,11,7,45.44,96.54,76.38
12,1,11,8,65.22,90.03,111.26
12,2,11,8,54.76,80.4,94.5
12,3,11,8,59.4,82.44,116.46
12,4,11,8,57.29,84.39,68.51
12,1,11,9,53.75,97.02,63.09
12,2,11,9,66.65,81.69,63.55
12,3,11,9,66.77,85.7,119.25
12,4,11,9,41.42,87.18,58.6
13,1,1,1,62.67,84.92,100.32
13,2,1,1,41.34,93.52,95.16
13,3,1,1,45.2,81.5,86.91
13,4,1,1,46.44,88.56,106.35
13,1,1,2,69.4,92.51,102.57
13,2,1,2,45.14,92.99,95.12
13,3,1,2,49.38,96.36,40.97
13,4,1,2,53.34,89.52,102.15
13,1,1,3,54,80.35,73.01
13,2,1,3,55.45,93.03,104.93
13,3,1,3,49.31,97.66,47.44
13,4,1,3,61.41,82.13,73.03
13,1,6,4,65.38,95.62,44.26
13,2,6,4,56.61,80.88,84.17
13,3,6,4,65.19,83.98,79.04
13,4,6,4,55.11,82.64,70.76
13,1,6,5,41.09,84.98,54.6
13,2,6,5,66.09,99.11,54.35
13,3,6,5,69.07,88.95,70.42
13,4,6,5,42.83,94.5,70.92
13,1,6,6,51.24,97.01,59.64
13,2,6,6,65.92,88.29,67.38
13,3,6,6,66.67,91.17,54.91
13,4,6,6,60.54,86.98,77.39
13,1,11,7,42.65,80.26,102.95
13,2,11,7,63.27,88.67,74.21
13,3,11,7,40.59,88.82,78.57
13,4,11,7,46.42,82.12,86.98
13,1,11,8,69.11,90.12,41.36
13,2,11,8,60.07,83.1,91.89
13,3,11,8,64.06,87.06,118.24
13,4,11,8,50.3,96.45,98.69
13,1,11,9,54.07,84.96,54.75
13,2,11,9,45.19,92.96,43.5
13,3,11,9,59.85,96.73,51.26
13,4,11,9,47.27,92.09,40.6
14,1,1,1,54.5,82.95,105.4
14,2,1,1,58.34,96.22,86.81
14,3,1,1,57.2,84.64,86.1
14,4,1,1,67.93,95.44,62.42
14,1,1,2,57.04,98.54,72.64
14,2,1,2,63.05,87.97,67.8
14,3,1,2,69.97,99.07,75.77
14,4,1,2,58,84.86,102.09
14,1,1,3,44.95,83.51,82.52
14,2,1,3,63.98,86.55,40.44
14,3,1,3,41.79,88.93,69.96
14,4,1,3,69.77,92.71,42.46
14,1,6,4,43.98,88.06,45.1
14,2,6,4,56.88,90.01,96.6
14,3,6,4,68.24,86.68,72.53
14,4,6,4,51.15,80.61,112.54
14,1,6,5,47.86,93.24,64.48
14,2,6,5,50.98,99,74.5
14,3,6,5,57.68,99.54,71.52
14,4,6,5,62.42,84.71,77.63
14,1,6,6,58.71,85.33,73.84
14,2,6,6,64.37,83.91,84.38
14,3,6,6,65.36,87.01,118.29
14,4,6,6,50.93,80.5,73.66
14,1,11,7,40.48,93.17,44.29
14,2,11,7,44.68,90.35,89.54
14,3,11,7,43.63,90.47,98.48
14,4,11,7,69.63,87.61,116.97
14,1,11,8,54.61,92.18,116.21
14,2,11,8,48.56,98.86,55.68
14,3,11,8,54.42,94.96,100.96
14,4,11,8,44.34,95.51,62.71
14,1,11,9,57.06,81.13,105.65
14,2,11,9,60.41,91.93,59.53
14,3,11,9,58.3,81.71,68.26
14,4,11,9,59.3,82.98,64.73
15,1,1,1,60.85,98.3,57.48
15,2,1,1,65.11,89.64,72.56
15,3,1,1,68.61,96.96,80.77
15,4,1,1,40.32,90.94,82.34
15,1,1,2,63.59,83.58,78.78
15,2,1,2,65.21,88.13,100.06
15,3,1,2,43.09,95.29,83.98
15,4,1,2,55.11,83.41,84.82
15,1,1,3,68.3,91.48,46.54
15,2,1,3,51.01,91.58,110.17
15,3,1,3,41,88.35,43.42
15,4,1,3,52.25,98.14,96.54
15,1,6,4,56.01,89.59,48.79
15,2,6,4,54.8,99.43,48.68
15,3,6,4,50.79,96.25,118.44
15,4,6,4,49.22,93.39,48.46
15,1,6,5,64.28,84.24,92.58
15,2,6,5,65.28,85.62,44.64
15,3,6,5,52.39,81.43,65.94
15,4,6,5,60.29,97.4,70.51
15,1,6,6,58.98,95.33,52.48
15,2,6,6,58.25,82.93,54.98
15,3,6,6,68.28,93.69,54.04
15,4,6,6,60.95,84.99,89.27
15,1,11,7,40.14,80.25,69.7
15,2,11,7,59.18,81.51,96.48
15,3,11,7,41.98,90.89,57.14
15,4,11,7,45.74,82.22,102.3
15,1,11,8,66.42,84.85,112.05
15,2,11,8,52.16,91.3,97.11
15,3,11,8,41.19,82.04,110.35
15,4,11,8,46.34,97.4,99.72
15,1,11,9,45.99,93.37,54.33
15,2,11,9,52.92,96.52,43.67
15,3,11,9,52.87,90,40.7
15,4,11,9,48.19,89.66,119.73
16,1,1,1,54.9,82.79,115.68
16,2,1,1,50.06,96.21,53.56
16,3,1,1,53.71,99.31,80.36
16,4,1,1,66.62,97.97,71.57
16,1,1,2,55.66,98.18,64.11
