alumno_id,materia_id,grado_id,periodo_id,nota_parcial,asistencia_trimestre,participacion_trimestre
16,2,1,2,63.12,80.81,58.49
16,3,1,2,62.07,87.27,88.33
16,4,1,2,65.82,82.51,94.21
16,1,1,3,40.3,84.47,85.61
16,2,1,3,55.9,83.82,118.19
16,3,1,3,46.86,92.48,70.14
16,4,1,3,62.78,87.81,104.55
16,1,6,4,42.84,86.09,103.56
16,2,6,4,48.85,89.79,60.05
16,3,6,4,43.49,92.17,55.44
16,4,6,4,47.66,99.78,52.14
16,1,6,5,56.05,98.43,73.4
16,2,6,5,57.05,84.27,67.8
16,3,6,5,63.89,93.75,62.22
16,4,6,5,62.76,87.74,90.19
16,1,6,6,66.53,84.81,58.62
16,2,6,6,57.65,84.93,87.47
16,3,6,6,57.28,84.74,84.49
16,4,6,6,50.31,83.6,92.67
16,1,11,7,40.24,88.27,113.49
16,2,11,7,46.28,86.54,68
16,3,11,7,66.19,90.26,51.27
16,4,11,7,44.18,98.27,83.72
16,1,11,8,48.37,86.39,115.97
16,2,11,8,49.99,96.28,57.25
16,3,11,8,50.98,80.23,94.27
16,4,11,8,44.49,90.18,46.07
16,1,11,9,48.47,83.7,118.44
16,2,11,9,60.48,91.41,70.49
16,3,11,9,62,80.89,71.36
16,4,11,9,51.22,80.72,46.33
17,1,1,1,60.92,80.02,78.33
17,2,1,1,64.18,89.4,61.76
17,3,1,1,40.22,94.99,51.89
17,4,1,1,60.14,86.23,115.13
17,1,1,2,68.83,88.73,67.77
17,2,1,2,58.97,82.8,101.66
17,3,1,2,43.93,92.24,91.06
17,4,1,2,47.68,86.85,96.11
17,1,1,3,46.2,86.15,117.24
17,2,1,3,43.1,90.71,102.29
17,3,1,3,40.38,87.84,56.21
17,4,1,3,55.95,80.51,97.8
17,1,6,4,45.18,87.33,100.07
17,2,6,4,54.87,95.29,52.1
17,3,6,4,58.89,93.94,115.56
17,4,6,4,46.35,88.44,107.49
17,1,6,5,53.06,99.67,51.45
17,2,6,5,58.99,92.81,40.2
17,3,6,5,59.62,96.25,75.45
17,4,6,5,64.78,96.8,66.66
17,1,6,6,53.82,82.12,71.46
17,2,6,6,66.37,84.75,53.59
17,3,6,6,63.25,98.64,76.09
17,4,6,6,61.23,81.28,109.97
17,1,11,7,46.81,85.05,73.37
17,2,11,7,54.06,80.82,83.93
17,3,11,7,45.02,91.25,85.91
17,4,11,7,40.8,89.91,40.09
17,1,11,8,47.74,84.86,98.65
17,2,11,8,47.01,86.73,117.14
17,3,11,8,68.81,88.77,104.08
17,4,11,8,53.57,99.22,101.89
17,1,11,9,44.7,92.76,50.49
17,2,11,9,48.46,98.54,55.31
17,3,11,9,63.05,91.36,119.3
17,4,11,9,43.17,94.61,117.93
18,1,1,1,57.94,97.25,56.61
18,2,1,1,56.72,81.01,85.23
18,3,1,1,56.44,97.24,69.65
18,4,1,1,68.96,97.87,69.76
18,1,1,2,50.72,80.37,103.91
18,2,1,2,41.69,85.93,45.09
18,3,1,2,57.6,84.53,101.02
18,4,1,2,63.44,85.2,89.77
18,1,1,3,47.53,85.83,93.06
18,2,1,3,60.39,88.72,114.34
18,3,1,3,42.48,94.5,107.12
18,4,1,3,43.66,87.79,59.15
18,1,6,4,44.87,95.54,41.59
18,2,6,4,51.88,90.19,58.47
18,3,6,4,57.41,81.47,87.12
18,4,6,4,57.14,84.04,114.09
18,1,6,5,56.33,98.79,73.2
18,2,6,5,51.42,80.83,70.19
18,3,6,5,45.12,97.04,46.98
18,4,6,5,58.3,85,110.22
18,1,6,6,66.9,85.67,54.18
18,2,6,6,64.88,86.8,117.42
18,3,6,6,68.83,83.68,78.81
18,4,6,6,43.17,85.62,90.98
18,1,11,7,44.36,90.09,42.98
18,2,11,7,46.26,96.66,68.03
18,3,11,7,69.14,86.61,44.19
18,4,11,7,43.1,97.45,113.56
18,1,11,8,51.09,90.65,105.25
18,2,11,8,53.02,94.75,57.05
18,3,11,8,46.04,97.25,112.06
18,4,11,8,55.04,93.47,53.34
18,1,11,9,63.03,80.96,56.86
18,2,11,9,60.85,94.11,118.04
18,3,11,9,58.82,82.77,101.31
18,4,11,9,63.46,85.28,64.5
19,1,1,1,55.85,81.58,76.64
19,2,1,1,68.31,85.99,76.75
19,3,1,1,42.95,83.27,51.92
19,4,1,1,63.09,82.58,115.39
19,1,1,2,67.75,84.51,99.22
19,2,1,2,61.01,86.61,109.78
19,3,1,2,54.8,92.55,83.52
19,4,1,2,69.99,83.87,95.91
19,1,1,3,49.68,91.27,117.17
19,2,1,3,48.72,88.03,104.55
19,3,1,3,40.75,90.07,91.26
19,4,1,3,55.51,94.24,109.75
19,1,6,4,50.67,87.39,88.08
19,2,6,4,43.73,93.5,42.49
19,3,6,4,55.49,88.56,44.47
19,4,6,4,46.11,96.58,115.75
19,1,6,5,58.04,94.04,43.79
19,2,6,5,54.94,90.52,65.08
19,3,6,5,48.88,98.53,77.5
19,4,6,5,41.99,94.67,51.21
19,1,6,6,45.92,95.33,61.74
19,2,6,6,66.88,82.72,52.94
19,3,6,6,66.51,84.66,88.43
19,4,6,6,58.63,82,76.95
19,1,11,7,42.72,82.68,93.57
19,2,11,7,60.58,83.34,92.61
19,3,11,7,45.42,91.3,68.96
19,4,11,7,66.1,84.53,108.33
19,1,11,8,40.07,93,101.65
19,2,11,8,54.74,80.65,107.65
19,3,11,8,64.85,86.49,106.94
19,4,11,8,45.58,94.5,103.94
19,1,11,9,52.61,95.58,42.37
19,2,11,9,69.86,91.69,47.43
19,3,11,9,60.81,89.33,116.83
19,4,11,9,46.42,95.12,92.96
20,1,1,1,59.34,97.96,103.36
20,2,1,1,53.32,99.1,79.26
20,3,1,1,57.36,99.31,78.33
20,4,1,1,69.37,97.92,60.16
20,1,1,2,51.8,80.49,92.15
20,2,1,2,64.7,88.96,55.42
20,3,1,2,65.33,82.24,93.37
20,4,1,2,58.79,82.46,90.8
20,1,1,3,69.53,82.95,105.54
20,2,1,3,46.55,96.04,64.9
20,3,1,3,42.24,93.99,91.9
20,4,1,3,50.23,90.26,40.52
20,1,6,4,47.13,95.59,72.77
20,2,6,4,62.78,89.12,105.22
20,3,6,4,54.01,99.56,88.49
20,4,6,4,58.74,80.24,42.77
20,1,6,5,56.04,83.55,63.82
20,2,6,5,52.49,95.45,56.6
20,3,6,5,65.3,80.07,57.31
20,4,6,5,66.03,84.54,102.47
20,1,6,6,67.94,83.38,57.05
20,2,6,6,56.2,83.4,91.23
20,3,6,6,68.98,92.01,91.37
20,4,6,6,42.93,80.61,83.09
20,1,11,7,44.88,86.23,104.58
20,2,11,7,41.76,92,101.05
20,3,11,7,42.69,92.09,89.1
20,4,11,7,47.95,95.53,114.93
20,1,11,8,52.7,88.68,106.6
20,2,11,8,50.68,99.91,68.35
20,3,11,8,54.18,91.87,42.31
20,4,11,8,47.97,96.04,41.17
20,1,11,9,59.99,80.51,56.22
20,2,11,9,64.64,89.98,40.9
20,3,11,9,50.91,99.83,82.45
20,4,11,9,62.93,82.47,77.06
21,1,1,1,52.86,81.07,66.92
21,2,1,1,68.82,84.02,51.02
21,3,1,1,65.7,98.61,84.93
21,4,1,1,67.32,88.52,95.47
21,1,1,2,40.4,82.14,100.36
21,2,1,2,62.61,84.64,97.79
21,3,1,2,47.37,95.87,60.91
21,4,1,2,48.81,98.48,50.25
21,1,1,3,42.61,83.98,72.92
21,2,1,3,53.93,98.69,86.17
21,3,1,3,61.83,84.48,70.88
21,4,1,3,62.14,87.32,74.99
21,1,6,4,44.86,81.07,106.98
21,2,6,4,66.84,89.01,119.38
21,3,6,4,57.71,82.15,88.33
21,4,6,4,65.65,86.11,114.88
21,1,6,5,48.56,96.01,95.31
21,2,6,5,52.32,90.08,50.31
21,3,6,5,43.83,92.13,49.61
21,4,6,5,58.6,95.85,44.77
21,1,6,6,46.03,91.14,114.31
21,2,6,6,53.84,81.78,99.36
21,3,6,6,51.81,95.11,71.89
21,4,6,6,55.77,80.45,80.06
21,1,11,7,66.6,93.93,58.81
21,2,11,7,54.77,96.97,68.82
21,3,11,7,61.47,84.97,65.85
21,4,11,7,68.31,98.58,74.02
21,1,11,8,59.61,83.91,98.71
21,2,11,8,42.51,82.61,79.17
21,3,11,8,62.31,85.71,114.2
21,4,11,8,68.47,88.56,76.05
21,1,11,9,68.52,92.27,110.43
21,2,11,9,42.72,87.1,118.83
21,3,11,9,55.53,88.39,90.59
21,4,11,9,67.5,91.08,55.74
22,1,1,1,50.42,96.87,108.08
22,2,1,1,46.52,91.72,44.5
22,3,1,1,48.71,92.93,52.71
22,4,1,1,55.41,93.42,49.7
22,1,1,2,62.27,81.73,57.85
22,2,1,2,54.24,80.38,64.99
22,3,1,2,55.17,98.57,81.05
22,4,1,2,56.26,86.18,114.71
22,1,1,3,48.67,99.67,77.88
22,2,1,3,69.91,92.73,119.62
22,3,1,3,44.01,88.02,85.14
22,4,1,3,42.2,88.86,92.44
22,1,6,4,68.21,86.04,100.15
22,2,6,4,51.11,87.97,109.94
22,3,6,4,47.89,97.81,46.39
22,4,6,4,52.16,93.86,98.99
22,1,6,5,42.09,93.89,59.1
22,2,6,5,54.71,82.19,102.29
22,3,6,5,62.68,91.49,56.21
22,4,6,5,56.55,99.51,66.74
22,1,6,6,56.96,82.15,62.96
22,2,6,6,58.59,97.4,61.73
22,3,6,6,63.84,88.69,66.09
22,4,6,6,67.96,96.47,68.99
22,1,11,7,66.84,90.45,78.11
22,2,11,7,62.16,82,61.99
22,3,11,7,63.86,83.94,93.82
22,4,11,7,41.84,93.78,80.17
22,1,11,8,54.55,80.47,82.81
22,2,11,8,66.03,90.3,44.79
22,3,11,8,48.64,92.65,106.85
22,4,11,8,42.59,87.46,40.06
22,1,11,9,50.51,97.3,92.93
22,2,11,9,51.6,89.21,46.81
22,3,11,9,52.52,98.99,47.45
22,4,11,9,49.53,95.31,49.95
23,1,1,1,47.88,92.44,60.16
23,2,1,1,63.54,86.46,104.54
23,3,1,1,64.53,89.07,47.71
23,4,1,1,57.8,81.74,79.51
23,1,1,2,65.79,80.39,63.98
23,2,1,2,64.47,93.76,48.67
23,3,1,2,60.57,81.77,53.26
23,4,1,2,66.53,95.22,74.54
23,1,1,3,62.55,83.42,85.89
23,2,1,3,67.7,99.41,66.12
23,3,1,3,57.5,80.67,92.69
23,4,1,3,40.41,90.46,63.23
23,1,6,4,43.93,87.23,97.84
23,2,6,4,65.08,83.89,106.01
23,3,6,4,50.72,90.41,91.1
23,4,6,4,67.69,80.54,93.57
23,1,6,5,45.7,93.66,87.92
23,2,6,5,44.73,92.25,49.67
23,3,6,5,51.65,94.89,119.89
23,4,6,5,50.52,88.38,117.11
23,1,6,6,46.45,91.18,116.35
23,2,6,6,57.19,99.84,114.16
23,3,6,6,47.69,95.37,51.84
23,4,6,6,51.45,98.48,76.55
23,1,11,7,64.36,97.07,67.73
23,2,11,7,54.53,97.68,81.69
23,3,11,7,59.7,80.32,54.32
23,4,11,7,60.64,86.38,82.29
23,1,11,8,64.4,81.67,77.17
23,2,11,8,69.64,80.27,79.12
23,3,11,8,55.32,88.22,113.55
23,4,11,8,45.6,91.32,68.16
23,1,11,9,60.44,86.18,100.94
23,2,11,9,40.4,87.2,100.21
23,3,11,9,51.12,88.28,118.72
23,4,11,9,50.08,91.8,115.69
24,1,1,1,45.4,94.44,104.8
24,2,1,1,47.03,93.03,51.58
24,3,1,1,48.38,98.81,61.56
24,4,1,1,56.4,86.93,56.17
24,1,1,2,55.28,87.3,85.96
24,2,1,2,58.35,83.96,43.44
24,3,1,2,56.3,80.73,81
24,4,1,2,56.02,83.18,78
24,1,1,3,46.99,82.43,88.21
24,2,1,3,69.58,87.1,104.63
24,3,1,3,43.84,87.66,64.68
24,4,1,3,67.79,88.75,47.92
24,1,6,4,42.53,96.76,80.11
24,2,6,4,46.79,85.94,113.99
24,3,6,4,47.72,93.95,55.3
24,4,6,4,49.08,99.28,88
24,1,6,5,43.08,89.23,40
24,2,6,5,55.98,83.26,112.4
24,3,6,5,59.81,91.03,48
24,4,6,5,60.75,96.7,66.69
24,1,6,6,49.98,99.15,119.81
24,2,6,6,59.66,98.39,72.06
24,3,6,6,63.52,88.23,58.44
24,4,6,6,68.47,94.74,50.37
24,1,11,7,61.74,84.72,113.35
24,2,11,7,66.48,87.21,63.96
24,3,11,7,56.69,81.91,97.88
24,4,11,7,42.35,91.76,81.74
24,1,11,8,43.72,86.35,94.34
24,2,11,8,43.77,85.25,111.2
24,3,11,8,41.66,89.87,96.28
24,4,11,8,69.72,87,119.19
24,1,11,9,55.39,98.29,93.1
24,2,11,9,43.92,86.21,105.5
24,3,11,9,53.51,96.19,55.95
24,4,11,9,57.46,94.85,42.3
25,1,1,1,48.4,92.54,114.19
25,2,1,1,56.38,81.13,49.7
25,3,1,1,60.41,93.82,60.26
25,4,1,1,61.14,95.36,71.64
25,1,1,2,62.52,95.84,63.05
25,2,1,2,52.61,99.79,68.1
25,3,1,2,64.61,84.31,49.41
25,4,1,2,61.82,97.81,70.05
25,1,1,3,59.9,80.45,92.93
25,2,1,3,45.55,84.15,66.87
25,3,1,3,50.73,99.65,79.29
25,4,1,3,44.36,90.09,74.13
25,1,6,4,69.38,88.29,44.76
25,2,6,4,46.31,85.97,95.3
25,3,6,4,49.37,85.22,113.58
25,4,6,4,67.23,87.73,102.1
25,1,6,5,51.32,96.28,99.89
25,2,6,5,42.44,91.8,46.9
25,3,6,5,46.54,97.59,51.99
25,4,6,5,58.55,90.93,113.26
25,1,6,6,42.43,94.23,55.48
25,2,6,6,56.59,96.4,41.2
25,3,6,6,55.46,80.11,78.76
25,4,6,6,55.18,95.62,63.15
25,1,11,7,68.32,96.7,65.3
25,2,11,7,49.98,84.76,110.45
25,3,11,7,40.25,87.1,41.77
25,4,11,7,59.28,83.03,97.44
25,1,11,8,61.19,83.69,85.93
25,2,11,8,45.95,84.71,83.74
25,3,11,8,66.97,88.22,112.62
25,4,11,8,40.49,93.56,85.77
25,1,11,9,41.23,86.89,117.76
25,2,11,9,43.12,90.19,97.32
25,3,11,9,51.22,83.47,105.09
25,4,11,9,49.4,96.54,64.45
26,1,1,1,39.57,48.94,47.71
26,2,1,1,39.12,47.87,40.09
26,3,1,1,36.96,49.79,41.55
26,4,1,1,35.82,49.01,36.02
26,1,1,2,44.99,37.62,46.46
26,2,1,2,47.32,38.07,36.94
26,3,1,2,46.3,38.88,48.81
26,4,1,2,48.58,41.52,41.95
26,1,1,3,35.94,38.84,44.27
26,2,1,3,35.96,41.89,49.93
26,3,1,3,36.95,46.87,39.09
26,4,1,3,48.94,39.33,47.55
26,1,6,4,40.4,47.76,47.91
26,2,6,4,39.92,42.61,45.03
26,3,6,4,40.84,44.84,37.07
26,4,6,4,37.31,46.77,49.39
26,1,6,5,42.15,45.98,36.32
26,2,6,5,46.19,49.93,37.79
26,3,6,5,44.29,43.37,49.27
26,4,6,5,43.28,35.86,45.78
26,1,6,6,45.56,35.72,38.92
26,2,6,6,40.9,35.86,41.24
26,3,6,6,48.27,39.21,40.24
26,4,6,6,35.3,36.83,36.4
26,1,11,7,45.92,36.31,45.9
26,2,11,7,48.24,37.71,44.89
26,3,11,7,45.17,39.59,47.26
26,4,11,7,42.03,42.17,42.37
26,1,11,8,49.28,36.73,46.36
26,2,11,8,39.13,44.33,48.29
26,3,11,8,43.15,39.89,49.77
26,4,11,8,49.59,41.73,46.24
26,1,11,9,41.63,48.18,36.12
26,2,11,9,42.53,40.68,46.76
26,3,11,9,39.24,47.83,49.84
26,4,11,9,45.25,44.17,35.21
27,1,1,1,40.6,45.77,48.87
27,2,1,1,46.27,45.2,47.82
27,3,1,1,41.84,42.18,38.49
27,4,1,1,38.77,48.19,40.86
27,1,1,2,35.63,45.12,35.96
27,2,1,2,36.21,45.66,40.3
27,3,1,2,47.76,37.92,35.22
27,4,1,2,47.62,37.37,43.37
27,1,1,3,43.19,35.32,41.21
27,2,1,3,35.57,49.76,44.72
27,3,1,3,44.46,49.62,44.58
27,4,1,3,36.72,42.81,39.8
27,1,6,4,46.83,37.77,47.13
27,2,6,4,49.2,44.12,45.84
27,3,6,4,40.2,35.16,44.8
27,4,6,4,46.79,39.5,35.81
27,1,6,5,37.12,45.16,45.81
27,2,6,5,40.59,46.01,49.31
27,3,6,5,49.55,42.64,37.28
27,4,6,5,45.08,43.23,48.57
27,1,6,6,37.59,45.21,44.05
27,2,6,6,44.04,47.29,46.17
27,3,6,6,40.48,48.1,41.7
27,4,6,6,41.43,46.6,41.56
27,1,11,7,49.04,48.11,37.11
27,2,11,7,39.68,49.73,44.45
27,3,11,7,46.17,41.09,37.18
27,4,11,7,46.53,36.01,41.77
27,1,11,8,44.12,36.47,43.69
27,2,11,8,49.44,35.46,43.12
27,3,11,8,37.56,42.98,35.17
27,4,11,8,35.4,40.99,42.24
27,1,11,9,35.04,40.2,45.54
27,2,11,9,49.9,42.48,37.38
27,3,11,9,42.38,37.59,46.86
27,4,11,9,37.45,48.46,43.42
28,1,1,1,43.16,46.94,49.89
28,2,1,1,42.37,36.82,38.84
28,3,1,1,40.41,35.43,37.79
28,4,1,1,46.52,49.43,37.87
28,1,1,2,46.89,37.73,45.99
28,2,1,2,49.85,36.82,37.02
28,3,1,2,42.77,37.18,43.48
28,4,1,2,38.25,43.68,43.84
28,1,1,3,35.76,49.32,42.88
28,2,1,3,36.77,40.55,45.89
28,3,1,3,35.25,42.83,45.23
28,4,1,3,36.06,41.82,43.84
28,1,6,4,38.15,45.77,48.72
28,2,6,4,40.13,38.32,46.86
28,3,6,4,39.34,48.8,39.69
28,4,6,4,41.26,43.28,49.76
28,1,6,5,36.82,46.74,49.84
28,2,6,5,43.86,35.05,36.29
28,3,6,5,48.15,41.77,49
28,4,6,5,39.74,49.16,41.83
28,1,6,6,46.1,48.64,40.81
28,2,6,6,41.06,35.51,41.23
28,3,6,6,48.73,38.9,36.2
28,4,6,6,47.22,47.79,42.21
28,1,11,7,48.04,40.17,44.22
28,2,11,7,39,35.73,45.69
28,3,11,7,45.43,35.63,44.18
28,4,11,7,37.69,45.78,44.65
28,1,11,8,38.24,48.23,42.6
28,2,11,8,35.17,43.67,46.82
28,3,11,8,41.17,40,49.65
28,4,11,8,38.45,42.97,46.32
28,1,11,9,36.72,46.13,40.42
28,2,11,9,43.07,35.12,46.43
28,3,11,9,38.07,41.13,35.73
28,4,11,9,43.57,37.85,41.81
29,1,1,1,47.2,38.75,48.16
29,2,1,1,38.65,45.78,44.2
29,3,1,1,40.48,41.34,36.31
29,4,1,1,36.04,41.25,36.17
29,1,1,2,43.65,44.72,35.56
29,2,1,2,36.84,42.22,48.56
29,3,1,2,40.78,35.66,45.42
29,4,1,2,39.77,45.63,40.26
29,1,1,3,44.07,49.96,40.8
29,2,1,3,46.05,45.12,37.74
29,3,1,3,41.67,47.1,39.28
29,4,1,3,45.06,38.11,40.69
29,1,6,4,48.53,49.82,40.16
29,2,6,4,44.52,35.72,45.13
29,3,6,4,35.92,36.08,41.52
29,4,6,4,45.44,38.07,48.28
29,1,6,5,48.02,38.23,41.12
29,2,6,5,48.61,43.06,47.53
29,3,6,5,49.15,39.53,49.42
29,4,6,5,41.63,40.97,42.74
29,1,6,6,47.62,42.6,37.27
29,2,6,6,41.05,46.93,47.14
29,3,6,6,37.38,42.09,49.72
29,4,6,6,38.98,44.42,36.59
29,1,11,7,42.04,44.44,38
29,2,11,7,45.51,35.62,37.13
29,3,11,7,41.49,49.07,35.1
29,4,11,7,40.88,48.06,38.49
29,1,11,8,42.76,35.39,38.58
29,2,11,8,35.25,43.18,38.1
29,3,11,8,45.62,40.04,49.26
29,4,11,8,47.5,36.51,42.75
29,1,11,9,46.94,41.32,44.46
29,2,11,9,44.6,43.28,45.95
29,3,11,9,41.39,40.26,47.49
29,4,11,9,37.73,47.69,35.07
30,1,1,1,39.34,44.77,44.88
30,2,1,1,35.72,45.13,38.35
30,3,1,1,41.72,36.31,45.81
30,4,1,1,45.71,42.41,36.82
30,1,1,2,42.61,48.41,38.83
30,2,1,2,43.11,35.77,36.16
30,3,1,2,43.92,43.87,38.8
30,4,1,2,45.97,40.39,39.56
30,1,1,3,47.85,46.22,39.72
30,2,1,3,47.29,41.65,41.43
30,3,1,3,45.24,36.13,42.93
30,4,1,3,46.69,37.59,44.81
30,1,6,4,49.7,44.67,41.39
30,2,6,4,41.06,49.72,41.85
30,3,6,4,47.68,42.1,36.7
30,4,6,4,39.04,41.27,46.66
30,1,6,5,35.67,39.72,49.18
30,2,6,5,39.58,46.75,43.79
30,3,6,5,40.08,40.73,48.14
30,4,6,5,40.89,46.1,35.77
30,1,6,6,43.29,45.69,36.53
30,2,6,6,37.81,43.49,37.03
30,3,6,6,45.63,38.63,46.39
30,4,6,6,46.09,41.09,35.77
30,1,11,7,45.05,49.56,41.77
30,2,11,7,47.02,49.96,42.59
30,3,11,7,46.05,48.07,39.17
30,4,11,7,44.66,39.08,41.66
30,1,11,8,36.02,49.12,43.63
30,2,11,8,47.99,40.57,42.77
30,3,11,8,36.89,37.06,37.74
30,4,11,8,46.41,49.33,41.73
30,1,11,9,49.49,39.7,38.68
30,2,11,9,36.64,39.28,45.13
30,3,11,9,46.75,37.09,47.01
30,4,11,9,39.23,40.56,44.21